Rk	Player	Pos	Age	Tm	G	GS	MP	FG	FGA	FG%	3P	3PA	3P%	2P	2PA	2P%	eFG%	FT	FTA	FT%	ORB	DRB	TRB	AST	STL	BLK	TOV	PF	PTS
1	Steven Adams	C	26	OKC	63	63	1680	283	478	0592	1	3	0333	282	475	0594	0593	117	201	0582	207	376	583	146	51	67	94	122	684
2	Bam Adebayo	PF	22	MIA	72	72	2417	440	790	0557	2	14	0143	438	776	0564	0558	264	382	0691	176	559	735	368	82	93	204	182	1146
3	LaMarcus Aldridge	C	34	SAS	53	53	1754	391	793	0493	61	157	0389	330	636	0519	0532	158	191	0827	103	289	392	129	36	87	74	128	1001
4	Kyle Alexander	C	23	MIA	2	0	13	1	2	0500	0	0	0	1	2	0500	0500	0	0	0	2	1	3	0	0	0	1	1	2
5	Nickeil Alexander-Walker	SG	21	NOP	47	1	591	98	266	0368	46	133	0346	52	133	0391	0455	25	37	0676	9	75	84	89	17	8	54	57	267
6	Grayson Allen	SG	24	MEM	38	0	718	117	251	0466	57	141	0404	60	110	0545	0580	39	45	0867	8	77	85	52	10	2	33	53	330
7	Jarrett Allen	C	21	BRK	70	64	1852	302	465	0649	0	6	0000	302	459	0658	0649	171	270	0633	216	455	671	110	40	92	77	162	775
8	Kadeem Allen	PG	27	NYK	10	0	117	19	44	0432	5	16	0313	14	28	0500	0489	7	11	0636	2	7	9	21	5	2	8	7	50
9	Al-Farouq Aminu	PF	29	ORL	18	2	380	25	86	0291	9	36	0250	16	50	0320	0343	19	29	0655	24	63	87	21	18	8	17	27	78
10	Justin Anderson	SG	26	BRK	10	1	107	10	38	0263	6	29	0207	4	9	0444	0342	2	4	0500	1	20	21	8	0	6	4	13	28
11	Kyle Anderson	SF	26	MEM	67	28	1330	157	331	0474	24	85	0282	133	246	0541	0511	52	78	0667	58	227	285	162	54	37	66	111	390
12	Ryan Anderson	C	31	HOU	2	0	14	2	7	0286	1	5	0200	1	2	0500	0357	0	0	0	0	7	7	2	1	0	1	1	5
13	Giannis Antetokounmpo	PF	25	MIL	63	63	1917	685	1238	0553	89	293	0304	596	945	0631	0589	398	629	0633	140	716	856	354	61	66	230	195	1857
14	Kostas Antetokounmpo	PF	22	LAL	5	0	20	3	3	10000	0	0	0	3	3	10000	10000	1	2	0500	2	1	3	2	0	0	1	2	7
15	Thanasis Antetokounmpo	SF	27	MIL	20	2	129	24	48	0500	0	10	0000	24	38	0632	0500	7	17	0412	12	12	24	15	7	2	12	18	55
16	Carmelo Anthony	PF	35	POR	58	58	1902	336	782	0430	87	226	0385	249	556	0448	0485	136	161	0845	71	297	368	85	49	27	100	171	895
17	OG Anunoby	SF	22	TOR	69	68	2066	286	566	0505	89	228	0390	197	338	0583	0584	72	102	0706	80	284	364	108	96	45	79	167	733
18	Ryan Arcidiacono	PG	25	CHI	58	4	930	90	220	0409	54	138	0391	36	82	0439	0532	27	38	0711	20	90	110	96	27	3	37	96	261
19	Trevor Ariza	SF	34	TOT	53	21	1493	142	324	0438	77	207	0372	65	117	0556	0557	62	74	0838	34	212	246	91	69	15	56	111	423
19	Trevor Ariza	SF	34	SAC	32	0	791	64	165	0388	43	122	0352	21	43	0488	0518	21	27	0778	21	125	146	50	35	7	28	63	192
19	Trevor Ariza	SF	34	POR	21	21	702	78	159	0491	34	85	0400	44	74	0595	0597	41	47	0872	13	87	100	41	34	8	28	48	231
20	D0J0 Augustin	PG	32	ORL	57	13	1420	184	461	0399	70	201	0348	114	260	0438	0475	161	181	0890	22	100	122	262	34	1	86	72	599
21	Deandre Ayton	C	21	PHO	38	32	1236	310	568	0546	3	13	0231	307	555	0553	0548	67	89	0753	147	289	436	72	26	58	80	117	690
22	Dwayne Bacon	SG	24	CHO	39	11	687	85	244	0348	19	67	0284	66	177	0373	0387	35	53	0660	15	85	100	52	23	2	37	52	224
23	Marvin Bagley III	C	20	SAC	13	6	334	78	167	0467	4	22	0182	74	145	0510	0479	25	31	0806	29	68	97	10	6	12	18	43	185
24	Lonzo Ball	PG	22	NOP	63	54	2025	277	687	0403	148	395	0375	129	292	0442	0511	43	76	0566	71	312	383	438	88	38	193	128	745
25	Mo Bamba	C	21	ORL	62	0	878	132	286	0462	37	107	0346	95	179	0531	0526	31	46	0674	100	202	302	42	23	86	42	116	332
26	J0J0 Barea	PG	35	DAL	29	6	450	85	207	0411	32	85	0376	53	122	0434	0488	20	22	0909	10	43	53	112	5	2	38	27	222
27	Harrison Barnes	PF	27	SAC	72	72	2482	365	793	0460	102	268	0381	263	525	0501	0525	214	267	0801	77	278	355	159	43	12	88	93	1046
28	RJ Barrett	SG	19	NYK	56	55	1704	292	727	0402	63	197	0320	229	530	0432	0445	156	254	0614	50	229	279	143	55	17	124	122	803
29	Will Barton	SF	29	DEN	58	58	1916	332	738	0450	108	288	0375	224	450	0498	0523	102	133	0767	76	289	365	212	61	29	88	121	874
30	Keita Bates-Diop	PF-SF	24	TOT	44	0	744	100	234	0427	34	103	0330	66	131	0504	0500	54	75	0720	25	102	127	30	19	24	17	43	288
30	Keita Bates-Diop	PF	24	MIN	37	0	646	87	206	0422	31	94	0330	56	112	0500	0498	46	65	0708	21	89	110	30	17	20	14	36	251
30	Keita Bates-Diop	SF	24	DEN	7	0	98	13	28	0464	3	9	0333	10	19	0526	0518	8	10	0800	4	13	17	0	2	4	3	7	37
31	Nicolas Batum	SF	31	CHO	22	3	505	28	81	0346	14	49	0286	14	32	0438	0432	9	10	0900	25	75	100	66	17	8	22	41	79
32	Aron Baynes	C	33	PHO	42	28	934	183	381	0480	59	168	0351	124	213	0582	0558	56	75	0747	71	166	237	67	10	23	50	141	481
33	Kent Bazemore	SF	30	TOT	68	21	1688	200	534	0375	84	244	0344	116	290	0400	0453	113	147	0769	27	267	294	93	74	40	91	196	597
33	Kent Bazemore	SF	30	POR	43	21	1111	113	326	0347	56	171	0327	57	155	0368	0433	58	72	0806	13	159	172	61	45	31	60	121	340
33	Kent Bazemore	SF	30	SAC	25	0	577	87	208	0418	28	73	0384	59	135	0437	0486	55	75	0733	14	108	122	32	29	9	31	75	257
34	Darius Bazley	PF	19	OKC	61	9	1130	125	317	0394	49	141	0348	76	176	0432	0472	43	62	0694	30	216	246	41	23	41	45	55	342
35	Bradley Beal	SG	26	WAS	57	57	2053	593	1303	0455	170	481	0353	423	822	0515	0520	385	457	0842	52	190	242	347	71	23	194	126	1741
36	Malik Beasley	SG	23	TOT	55	14	1209	227	534	0425	107	276	0388	120	258	0465	0525	54	66	0818	18	130	148	75	40	8	57	77	615
36	Malik Beasley	SG	23	DEN	41	0	746	117	301	0389	58	161	0360	59	140	0421	0485	33	38	0868	9	68	77	48	31	6	36	50	325
36	Malik Beasley	SG	23	MIN	14	14	463	110	233	0472	49	115	0426	61	118	0517	0577	21	28	0750	9	62	71	27	9	2	21	27	290
37	Marco Belinelli	SG	33	SAS	57	0	883	123	314	0392	67	178	0376	56	136	0412	0498	48	58	0828	7	92	99	69	12	1	19	45	361
38	Jordan Bell	C	25	TOT	29	0	256	35	67	0522	4	12	0333	31	55	0564	0552	19	31	0613	30	51	81	16	3	10	21	19	93
38	Jordan Bell	C	25	MIN	27	0	235	32	60	0533	2	9	0222	30	51	0588	0550	17	29	0586	28	50	78	14	2	10	18	17	83
38	Jordan Bell	C	25	MEM	2	0	21	3	7	0429	2	3	0667	1	4	0250	0571	2	2	10000	2	1	3	2	1	0	3	2	10
39	DeAndre' Bembry	SG	25	ATL	43	4	915	104	228	0456	15	65	0231	89	163	0546	0489	26	48	0542	34	118	152	81	55	19	60	84	249
40	Dragan Bender	PF-C	22	TOT	16	3	286	41	92	0446	15	43	0349	26	49	0531	0527	10	14	0714	16	57	73	28	4	9	21	42	107
40	Dragan Bender	C	22	MIL	7	0	91	10	21	0476	4	9	0444	6	12	0500	0571	2	3	0667	0	20	20	9	0	5	5	16	26
40	Dragan Bender	PF	22	GSW	9	3	195	31	71	0437	11	34	0324	20	37	0541	0514	8	11	0727	16	37	53	19	4	4	16	26	81
41	Dāvis Bertāns	PF	27	WAS	54	4	1583	265	610	0434	200	472	0424	65	138	0471	0598	104	122	0852	35	210	245	92	37	33	59	139	834
42	Patrick Beverley	PG	31	LAC	51	50	1342	147	341	0431	80	206	0388	67	135	0496	0548	31	47	0660	57	209	266	183	54	25	66	156	405
43	Khem Birch	C	27	ORL	48	24	922	73	143	0510	0	1	0000	73	142	0514	0510	66	101	0653	91	129	220	50	20	23	31	91	212
44	Goga Bitadze	C	20	IND	54	2	471	70	150	0467	8	42	0190	62	108	0574	0493	24	33	0727	25	81	106	23	10	37	28	65	172
45	Bismack Biyombo	C	27	CHO	53	29	1029	151	278	0543	0	0	0	151	278	0543	0543	91	151	0603	120	188	308	50	10	49	48	116	393
46	Nemanja Bjelica	PF	31	SAC	72	67	2011	314	653	0481	134	320	0419	180	333	0541	0583	69	84	0821	111	347	458	203	62	40	99	216	831
47	Eric Bledsoe	PG	30	MIL	61	61	1646	334	703	0475	74	215	0344	260	488	0533	0528	169	214	0790	43	239	282	328	57	26	148	128	911
48	Bogdan Bogdanović	SG	27	SAC	61	28	1766	337	766	0440	164	441	0372	173	325	0532	0547	86	116	0741	26	181	207	207	64	15	102	133	924
49	Bojan Bogdanović	SF	30	UTA	63	63	2083	418	935	0447	189	457	0414	229	478	0479	0548	250	277	0903	39	220	259	131	34	7	159	110	1275
50	Bol Bol	PF	20	DEN	7	0	87	14	28	0500	4	9	0444	10	19	0526	0571	8	10	0800	5	14	19	6	2	6	10	11	40
51	Jonah Bolden	C	24	TOT	7	0	47	4	11	0364	0	4	0000	4	7	0571	0364	2	4	0500	3	6	9	0	3	2	2	10	10
51	Jonah Bolden	C	24	PHI	4	0	14	2	3	0667	0	1	0000	2	2	10000	0667	0	2	0000	0	1	1	0	1	0	2	4	4
51	Jonah Bolden	C	24	PHO	3	0	33	2	8	0250	0	3	0000	2	5	0400	0250	2	2	10000	3	5	8	0	2	2	0	6	6
52	Marques Bolden	C	21	CLE	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	1	0
53	Jordan Bone	PG	22	DET	10	0	53	5	20	0250	2	10	0200	3	10	0300	0300	0	0	0	0	4	4	8	1	0	2	6	12
54	Isaac Bonga	SF	20	WAS	66	49	1250	118	234	0504	25	71	0352	93	163	0571	0558	69	85	0812	71	151	222	76	45	22	58	156	330
55	Devin Booker	SG	23	PHO	70	70	2512	627	1283	0489	141	398	0354	486	885	0549	0544	468	509	0919	29	268	297	456	49	18	264	213	1863
56	Chris Boucher	C	27	TOR	62	0	819	141	299	0472	38	118	0322	103	181	0569	0535	91	116	0784	107	170	277	26	22	61	28	114	411
57	Brian Bowen	SF	21	IND	6	1	31	3	10	0300	0	2	0000	3	8	0375	0300	0	0	0	1	6	7	0	0	1	1	3	6
58	Ky Bowman	PG	22	GSW	45	12	1015	134	321	0417	33	107	0308	101	214	0472	0469	34	41	0829	24	97	121	131	44	10	70	102	335
59	Avery Bradley	SG	29	LAL	49	44	1186	170	383	0444	63	173	0364	107	210	0510	0526	20	24	0833	18	97	115	63	43	5	47	110	423
60	Tony Bradley	C	22	UTA	58	3	663	126	189	0667	3	3	10000	123	186	0661	0675	30	46	0652	111	156	267	23	14	33	30	115	285
61	Jarrell Brantley	PF	23	UTA	9	0	96	10	28	0357	3	13	0231	7	15	0467	0411	1	2	0500	2	18	20	11	3	5	7	7	24
62	Ignas Brazdeikis	SF	21	NYK	9	0	53	6	22	0273	1	9	0111	5	13	0385	0295	4	5	0800	2	3	5	4	0	1	2	3	17
63	Corey Brewer	PF	33	SAC	5	0	33	2	4	0500	0	1	0000	2	3	0667	0500	1	3	0333	2	6	8	2	4	0	2	7	5
64	Mikal Bridges	SF	23	PHO	73	32	2042	247	484	0510	70	194	0361	177	290	0610	0583	103	122	0844	66	226	292	129	102	46	73	163	667
65	Miles Bridges	SF	21	CHO	65	64	1995	319	753	0424	99	300	0330	220	453	0486	0489	106	131	0809	88	274	362	114	40	48	95	132	843
66	Oshae Brissett	SF	21	TOR	19	0	135	13	36	0361	3	15	0200	10	21	0476	0403	8	10	0800	9	17	26	7	4	1	7	18	37
67	Ryan Broekhoff	SF	29	DAL	17	1	180	22	59	0373	20	51	0392	2	8	0250	0542	7	8	0875	5	38	43	11	5	4	6	15	71
68	Malcolm Brogdon	PG	27	IND	54	54	1666	326	744	0438	75	230	0326	251	514	0488	0489	166	186	0892	46	216	262	381	35	10	131	98	893
69	Dillon Brooks	SG	24	MEM	73	73	2112	435	1068	0407	147	411	0358	288	657	0438	0476	164	203	0808	68	175	243	150	63	27	124	278	1181
70	Bruce Brown	PG	23	DET	58	43	1634	198	447	0443	33	96	0344	165	351	0470	0480	88	119	0739	61	213	274	230	63	29	100	162	517
71	Charlie Brown Jr0	SG	22	ATL	10	0	40	6	19	0316	3	9	0333	3	10	0300	0395	5	5	10000	2	2	4	2	2	2	3	3	20
72	Jaylen Brown	SG	23	BOS	57	57	1934	427	887	0481	129	338	0382	298	549	0543	0554	176	243	0724	62	302	364	118	65	20	125	167	1159
73	Moses Brown	C	20	POR	9	0	33	4	10	0400	0	0	0	4	10	0400	0400	3	8	0375	3	11	14	1	1	1	3	7	11
74	Sterling Brown	SF	24	MIL	52	1	767	95	256	0371	44	136	0324	51	120	0425	0457	32	40	0800	31	152	183	51	29	7	42	54	266
75	Troy Brown Jr0	SF	20	WAS	69	22	1782	273	622	0439	61	179	0341	212	443	0479	0488	109	139	0784	76	307	383	178	85	7	79	132	716
76	Jalen Brunson	PG	23	DAL	57	16	1022	181	388	0466	43	120	0358	138	268	0515	0522	61	75	0813	22	112	134	188	22	4	66	74	466
77	Thomas Bryant	C	22	WAS	46	36	1147	243	418	0581	37	91	0407	206	327	0630	0626	86	116	0741	98	233	331	83	25	49	53	103	609
78	Reggie Bullock	SG	28	NYK	29	19	684	90	224	0402	37	111	0333	53	113	0469	0484	17	21	0810	13	55	68	42	25	3	19	56	234
79	Trey Burke	PG	27	TOT	33	1	520	94	209	0450	32	75	0427	62	134	0463	0526	23	29	0793	16	34	50	83	16	2	21	33	243
79	Trey Burke	PG	27	PHI	25	0	329	59	127	0465	16	38	0421	43	89	0483	0528	13	18	0722	15	20	35	53	7	1	12	21	147
79	Trey Burke	PG	27	DAL	8	1	191	35	82	0427	16	37	0432	19	45	0422	0524	10	11	0909	1	14	15	30	9	1	9	12	96
80	Alec Burks	SF-SG	28	TOT	66	19	1754	321	768	0418	116	301	0385	205	467	0439	0493	235	265	0887	48	234	282	189	62	17	91	128	993
80	Alec Burks	SF	28	GSW	48	18	1390	244	601	0406	84	224	0375	160	377	0424	0476	201	224	0897	37	189	226	151	50	17	76	107	773
80	Alec Burks	SG	28	PHI	18	1	364	77	167	0461	32	77	0416	45	90	0500	0557	34	41	0829	11	45	56	38	12	0	15	21	220
81	Deonte Burton	SF	26	OKC	39	0	356	43	125	0344	10	53	0189	33	72	0458	0384	8	14	0571	7	50	57	17	7	10	19	34	104
82	Jimmy Butler	SF	30	MIA	58	58	1959	345	758	0455	29	119	0244	316	639	0495	0474	438	525	0834	106	280	386	350	103	32	127	81	1157
83	Bruno Caboclo	C	24	TOT	30	0	244	38	89	0427	6	33	0182	32	56	0571	0461	8	9	0889	23	37	60	12	15	17	13	31	90
83	Bruno Caboclo	C	24	MEM	22	0	192	28	69	0406	4	25	0160	24	44	0545	0435	2	3	0667	17	27	44	10	10	12	7	23	62
83	Bruno Caboclo	C	24	HOU	8	0	52	10	20	0500	2	8	0250	8	12	0667	0550	6	6	10000	6	10	16	2	5	5	6	8	28
84	Devontae Cacok	C	23	LAL	1	0	9	3	6	0500	0	0	0	3	6	0500	0500	0	0	0	2	3	5	1	0	0	0	0	6
85	Kentavious Caldwell-Pope	SG	26	LAL	69	26	1762	237	507	0467	92	239	0385	145	268	0541	0558	79	102	0775	38	104	142	111	57	14	62	128	645
86	Vlatko Čančar	PF	22	DEN	14	0	45	6	15	0400	1	6	0167	5	9	0556	0433	4	4	10000	5	5	10	3	1	1	3	7	17
87	Clint Capela	C	25	HOU	39	39	1279	244	388	0629	0	0	0	244	388	0629	0629	55	104	0529	168	369	537	48	33	72	63	102	543
88	DeMarre Carroll	SF-C	33	TOT	24	0	290	25	66	0379	8	33	0242	17	33	0515	0439	29	42	0690	12	43	55	25	8	5	17	32	87
88	DeMarre Carroll	SF	33	SAS	15	0	135	9	29	0310	3	13	0231	6	16	0375	0362	12	20	0600	7	24	31	11	2	2	10	20	33
88	DeMarre Carroll	C	33	HOU	9	0	155	16	37	0432	5	20	0250	11	17	0647	0500	17	22	0773	5	19	24	14	6	3	7	12	54
89	Jevon Carter	PG	24	PHO	58	2	945	101	243	0416	62	146	0425	39	97	0402	0543	23	27	0852	30	88	118	84	47	17	32	86	287
90	Vince Carter	PF	43	ATL	60	0	876	107	304	0352	61	202	0302	46	102	0451	0452	23	29	0793	18	106	124	48	23	25	33	90	298
91	Wendell Carter Jr0	C	20	CHI	43	43	1256	183	343	0534	6	29	0207	177	314	0564	0542	112	152	0737	139	266	405	51	33	36	72	162	484
92	Michael Carter-Williams	SG	28	ORL	45	0	833	111	260	0427	22	75	0293	89	185	0481	0469	79	95	0832	46	101	147	109	49	22	52	87	323
93	Alex Caruso	PG	25	LAL	64	2	1175	120	291	0412	40	120	0333	80	171	0468	0481	69	94	0734	17	106	123	124	70	18	53	98	349
94	Willie Cauley-Stein	C	26	TOT	54	39	1097	175	302	0579	0	1	0000	175	301	0581	0579	40	66	0606	84	231	315	70	49	61	40	121	390
94	Willie Cauley-Stein	C	26	GSW	41	37	940	144	257	0560	0	0	0	144	257	0560	0560	35	57	0614	71	184	255	60	45	50	35	102	323
94	Willie Cauley-Stein	C	26	DAL	13	2	157	31	45	0689	0	1	0000	31	44	0705	0689	5	9	0556	13	47	60	10	4	11	5	19	67
95	Tyson Chandler	C	37	HOU	26	5	219	14	18	0778	0	0	0	14	18	0778	0778	6	13	0462	25	41	66	6	6	8	8	32	34
96	Wilson Chandler	PF	32	BRK	35	3	734	74	183	0404	37	121	0306	37	62	0597	0505	20	23	0870	11	134	145	39	16	12	34	79	205
97	Joe Chealey	PG	24	CHO	4	0	33	0	7	0000	0	4	0000	0	3	0000	0000	2	2	10000	0	0	0	1	4	0	2	2	2
98	Zylan Cheatham	PF	24	NOP	4	0	51	6	9	0667	0	1	0000	6	8	0750	0667	0	0	0	3	6	9	3	1	1	4	10	12
99	Chris Chiozza	PG	24	TOT	28	2	401	55	140	0393	27	72	0375	28	68	0412	0489	5	5	10000	9	44	53	83	21	4	32	37	142
99	Chris Chiozza	PG	24	WAS	10	0	123	10	34	0294	7	16	0438	3	18	0167	0397	0	0	0	0	15	15	28	10	2	9	12	27
99	Chris Chiozza	PG	24	BRK	18	2	278	45	106	0425	20	56	0357	25	50	0500	0519	5	5	10000	9	29	38	55	11	2	23	25	115
100	Marquese Chriss	PF	22	GSW	59	21	1196	210	385	0545	8	39	0205	202	346	0584	0556	120	156	0769	114	251	365	114	39	62	78	122	548
101	Gary Clark	SF-PF	25	TOT	42	5	567	54	133	0406	39	111	0351	15	22	0682	0553	9	10	0900	37	73	110	17	6	22	10	46	156
101	Gary Clark	PF	25	HOU	18	0	212	23	59	0390	18	51	0353	5	8	0625	0542	6	7	0857	11	29	40	12	2	7	2	21	70
101	Gary Clark	SF	25	ORL	24	5	355	31	74	0419	21	60	0350	10	14	0714	0561	3	3	10000	26	44	70	5	4	15	8	25	86
102	Brandon Clarke	PF	23	MEM	58	4	1300	296	479	0618	23	64	0359	273	415	0658	0642	85	112	0759	92	253	345	81	32	48	55	100	700
103	Jordan Clarkson	SG	27	TOT	71	2	1705	394	867	0454	152	413	0368	242	454	0533	0542	138	165	0836	50	137	187	136	46	16	97	108	1078
103	Jordan Clarkson	SG	27	CLE	29	0	666	144	326	0442	59	159	0371	85	167	0509	0532	76	86	0884	21	48	69	70	17	8	39	33	423
103	Jordan Clarkson	SG	27	UTA	42	2	1039	250	541	0462	93	254	0366	157	287	0547	0548	62	79	0785	29	89	118	66	29	8	58	75	655
104	Nic Claxton	C	20	BRK	15	0	187	27	48	0563	1	7	0143	26	41	0634	0573	11	21	0524	19	25	44	16	1	8	9	14	66
105	Chris Clemons	SG	22	HOU	33	0	291	57	142	0401	37	107	0346	20	35	0571	0532	10	11	0909	4	26	30	27	9	6	19	26	161
106	Antonius Cleveland	SG	25	DAL	11	0	46	4	14	0286	0	3	0000	4	11	0364	0286	3	5	0600	2	5	7	1	1	3	2	8	11
107	Amir Coffey	SG	22	LAC	18	1	159	23	54	0426	6	19	0316	17	35	0486	0481	6	11	0545	4	12	16	14	5	2	8	20	58
108	John Collins	PF	22	ATL	41	41	1363	353	605	0583	59	147	0401	294	458	0642	0632	120	150	0800	116	300	416	60	31	66	75	138	885
109	Zach Collins	PF	22	POR	11	11	290	32	68	0471	7	19	0368	25	49	0510	0522	6	8	0750	25	44	69	16	5	5	14	36	77
110	Mike Conley	PG	32	UTA	47	41	1363	232	567	0409	96	256	0375	136	311	0437	0494	115	139	0827	33	118	151	208	36	5	92	104	675
111	Pat Connaughton	SG	27	MIL	67	4	1243	137	301	0455	55	166	0331	82	135	0607	0547	31	40	0775	60	224	284	107	25	31	52	70	360
112	Quinn Cook	PG	26	LAL	44	1	508	91	214	0425	31	85	0365	60	129	0465	0498	11	14	0786	11	40	51	49	12	2	33	27	224
113	Tyler Cook	PF-SF	22	TOT	13	0	54	8	12	0667	0	0	0	8	12	0667	0667	7	8	0875	6	8	14	1	3	0	3	5	23
113	Tyler Cook	PF	22	CLE	11	0	35	7	10	0700	0	0	0	7	10	0700	0700	5	6	0833	4	6	10	1	1	0	1	4	19
113	Tyler Cook	SF	22	DEN	2	0	19	1	2	0500	0	0	0	1	2	0500	0500	2	2	10000	2	2	4	0	2	0	2	1	4
114	Robert Covington	PF-C	29	TOT	70	68	2137	305	723	0422	161	480	0335	144	243	0593	0533	99	124	0798	63	400	463	88	115	93	103	220	870
114	Robert Covington	PF	29	MIN	48	47	1411	216	496	0435	108	312	0346	108	184	0587	0544	75	94	0798	36	251	287	56	80	45	73	148	615
114	Robert Covington	C	29	HOU	22	21	726	89	227	0392	53	168	0315	36	59	0610	0509	24	30	0800	27	149	176	32	35	48	30	72	255
115	Allen Crabbe	SG-SF	27	TOT	37	1	653	63	177	0356	36	119	0303	27	58	0466	0458	10	14	0714	11	66	77	33	15	4	17	47	172
115	Allen Crabbe	SG	27	ATL	28	1	522	52	143	0364	30	93	0323	22	50	0440	0469	9	12	0750	10	55	65	28	15	4	12	36	143
115	Allen Crabbe	SF	27	MIN	9	0	131	11	34	0324	6	26	0231	5	8	0625	0412	1	2	0500	1	11	12	5	0	0	5	11	29
116	Torrey Craig	SF	29	DEN	58	27	1072	124	269	0461	45	138	0326	79	131	0603	0545	22	36	0611	63	126	189	47	23	36	25	135	315
117	Jamal Crawford	SG	39	BRK	1	0	6	2	4	0500	1	2	0500	1	2	0500	0625	0	0	0	0	0	0	3	0	0	0	1	5
118	Jae Crowder	SF-PF	29	TOT	65	53	1875	226	563	0401	135	394	0343	91	169	0538	0521	97	125	0776	52	332	384	161	72	24	69	143	684
118	Jae Crowder	SF	29	MEM	45	45	1322	147	399	0368	78	266	0293	69	133	0519	0466	75	95	0789	40	237	277	125	47	14	54	85	447
118	Jae Crowder	PF	29	MIA	20	8	553	79	164	0482	57	128	0445	22	36	0611	0655	22	30	0733	12	95	107	36	25	10	15	58	237
119	Jarrett Culver	SG	20	MIN	63	35	1506	230	569	0404	66	221	0299	164	348	0471	0462	54	117	0462	70	142	212	110	57	38	81	125	580
120	Seth Curry	SG	29	DAL	64	25	1576	284	574	0495	145	321	0452	139	253	0549	0621	80	97	0825	27	118	145	124	38	9	62	113	793
121	Stephen Curry	PG	31	GSW	5	5	139	33	82	0402	12	49	0245	21	33	0636	0476	26	26	10000	4	22	26	33	5	2	16	11	104
122	Troy Daniels	SG	28	TOT	47	0	532	72	186	0387	46	132	0348	26	54	0481	0511	10	16	0625	12	40	52	17	11	3	12	37	200
122	Troy Daniels	SG	28	LAL	41	0	456	62	158	0392	40	112	0357	22	46	0478	0519	10	16	0625	12	34	46	14	8	3	9	30	174
122	Troy Daniels	SG	28	DEN	6	0	76	10	28	0357	6	20	0300	4	8	0500	0464	0	0	0	0	6	6	3	3	0	3	7	26
123	Anthony Davis	PF	26	LAL	62	62	2131	551	1096	0503	72	218	0330	479	878	0546	0536	444	525	0846	142	435	577	200	91	143	154	156	1618
