Rk	Player	Pos	Age	Tm	G	GS	MP	FG	FGA	FG%	3P	3PA	3P%	2P	2PA	2P%	eFG%	FT	FTA	FT%	ORB	DRB	TRB	AST	STL	BLK	TOV	PF	PTS
254	Ty Jerome	SG	22	PHO	31	0	328	38	113	0336	14	50	0280	24	63	0381	0398	12	16	0750	7	39	46	44	15	3	18	29	102
255	Alize Johnson	PF	23	IND	17	1	118	12	29	0414	3	8	0375	9	21	0429	0466	7	10	0700	16	32	48	7	3	2	7	12	34
256	B0J0 Johnson	SF	24	ORL	10	0	83	9	32	0281	3	9	0333	6	23	0261	0328	9	10	0900	3	12	15	3	3	0	6	3	30
257	Cameron Johnson	PF	23	PHO	57	9	1255	176	405	0435	106	272	0390	70	133	0526	0565	46	57	0807	49	138	187	69	36	20	32	88	504
258	James Johnson	PF-C	32	TOT	32	1	619	103	215	0479	33	91	0363	70	124	0565	0556	31	48	0646	25	93	118	74	25	32	48	80	270
258	James Johnson	PF	32	MIA	18	0	281	39	87	0448	16	45	0356	23	42	0548	0540	8	14	0571	8	44	52	21	6	13	15	34	102
258	James Johnson	C	32	MIN	14	1	338	64	128	0500	17	46	0370	47	82	0573	0566	23	34	0676	17	49	66	53	19	19	33	46	168
259	Keldon Johnson	SF	20	SAS	17	1	301	53	89	0596	13	22	0591	40	67	0597	0669	35	44	0795	10	47	57	15	14	2	13	28	154
260	Stanley Johnson	PF	23	TOR	25	0	150	22	59	0373	7	24	0292	15	35	0429	0432	9	16	0563	7	30	37	20	6	4	15	16	60
261	Tyler Johnson	PG-SG	27	TOT	39	7	709	97	250	0388	38	119	0319	59	131	0450	0464	42	50	0840	18	58	76	74	16	9	29	58	274
261	Tyler Johnson	PG	27	PHO	31	3	515	65	171	0380	24	83	0289	41	88	0466	0450	24	32	0750	10	42	52	50	12	8	24	43	178
261	Tyler Johnson	SG	27	BRK	8	4	194	32	79	0405	14	36	0389	18	43	0419	0494	18	18	10000	8	16	24	24	4	1	5	15	96
262	Nikola Jokić	C	24	DEN	73	73	2336	565	1071	0528	80	255	0314	485	816	0594	0565	246	301	0817	166	545	711	512	85	44	226	222	1456
263	Damian Jones	C	24	ATL	55	27	887	121	178	0680	2	9	0222	119	169	0704	0685	62	84	0738	74	132	206	35	26	40	28	149	306
264	Derrick Jones Jr0	SF	22	MIA	59	16	1375	184	349	0527	37	132	0280	147	217	0677	0580	95	123	0772	66	167	233	62	58	38	30	130	500
265	Tyus Jones	PG	23	MEM	65	6	1232	197	429	0459	47	124	0379	150	305	0492	0514	43	58	0741	9	94	103	285	59	6	55	44	484
266	DeAndre Jordan	C	31	BRK	56	6	1234	191	287	0666	0	0	0	191	287	0666	0666	83	122	0680	141	420	561	105	18	52	74	114	465
267	Cory Joseph	PG	28	SAC	72	26	1759	171	412	0415	56	159	0352	115	253	0455	0483	60	70	0857	44	144	188	251	53	21	80	133	458
268	Mfiondu Kabengele	C	22	LAC	12	0	64	14	32	0438	9	20	0450	5	12	0417	0578	5	5	10000	1	10	11	2	2	2	2	9	42
269	Frank Kaminsky	C	26	PHO	39	13	777	138	307	0450	41	124	0331	97	183	0530	0516	61	90	0678	35	141	176	75	14	10	37	75	378
270	Luke Kennard	SG	23	DET	28	25	922	151	342	0442	73	183	0399	78	159	0491	0548	67	75	0893	9	89	98	115	12	6	43	65	442
271	Stanton Kidd	SG	27	UTA	4	0	15	0	3	0000	0	1	0000	0	2	0000	0000	0	0	0	0	3	3	1	0	0	2	3	0
272	Michael Kidd-Gilchrist	PF	26	TOT	25	0	281	22	66	0333	5	20	0250	17	46	0370	0371	11	14	0786	14	53	67	14	2	6	16	37	60
272	Michael Kidd-Gilchrist	PF	26	CHO	12	0	160	18	53	0340	5	17	0294	13	36	0361	0387	7	9	0778	9	26	35	10	0	3	7	18	48
272	Michael Kidd-Gilchrist	PF	26	DAL	13	0	121	4	13	0308	0	3	0000	4	10	0400	0308	4	5	0800	5	27	32	4	2	3	9	19	12
273	Louis King	SF	20	DET	10	0	62	8	21	0381	4	11	0364	4	10	0400	0476	0	3	0000	1	9	10	5	2	0	2	10	20
274	Maxi Kleber	PF	28	DAL	74	21	1890	237	514	0461	119	319	0373	118	195	0605	0577	79	93	0849	112	276	388	88	25	83	58	176	672
275	Brandon Knight	SG-PG	28	TOT	25	3	462	59	167	0353	45	131	0344	14	36	0389	0488	20	34	0588	4	37	41	69	10	3	38	40	183
275	Brandon Knight	SG	28	CLE	16	0	241	28	86	0326	19	64	0297	9	22	0409	0436	4	13	0308	3	17	20	31	5	2	16	20	79
275	Brandon Knight	PG	28	DET	9	3	221	31	81	0383	26	67	0388	5	14	0357	0543	16	21	0762	1	20	21	38	5	1	22	20	104
276	Kevin Knox	SF	20	NYK	65	4	1166	144	401	0359	65	199	0327	79	202	0391	0440	66	101	0653	28	156	184	61	23	28	45	106	419
277	John Konchar	SG	23	MEM	19	0	181	24	37	0649	5	10	0500	19	27	0704	0716	1	2	0500	18	29	47	22	7	3	7	7	54
278	Furkan Korkmaz	SG	22	PHI	72	12	1559	242	563	0430	143	356	0402	99	207	0478	0557	77	102	0755	18	150	168	79	41	16	59	98	704
279	Luke Kornet	C	24	CHI	36	14	559	82	187	0439	31	108	0287	51	79	0646	0521	20	28	0714	22	62	84	32	11	26	14	54	215
280	Kyle Korver	SF	38	MIL	58	1	960	126	293	0430	99	237	0418	27	56	0482	0599	35	41	0854	15	107	122	68	26	12	48	78	386
281	Rodions Kurucs	PF	21	BRK	47	9	684	79	177	0446	33	90	0367	46	87	0529	0540	24	38	0632	25	112	137	51	25	5	46	90	215
282	Kyle Kuzma	PF	24	LAL	61	9	1526	291	668	0436	86	272	0316	205	396	0518	0500	114	155	0735	52	221	273	80	28	26	91	126	782
283	Skal Labissière	C	23	POR	33	1	567	81	147	0551	3	13	0231	78	134	0582	0561	25	33	0758	65	104	169	42	7	31	30	89	190
284	Jeremy Lamb	SG	27	IND	46	42	1291	216	479	0451	53	158	0335	163	321	0508	0506	92	110	0836	24	176	200	96	55	22	50	104	577
285	Romeo Langford	SG	20	BOS	32	2	370	28	80	0350	5	27	0185	23	53	0434	0381	18	25	0720	15	26	41	13	8	8	11	33	79
286	Zach LaVine	SF	24	CHI	60	60	2085	539	1199	0450	184	484	0380	355	715	0497	0526	268	334	0802	41	248	289	254	88	28	206	131	1530
287	Vic Law	PF	24	ORL	8	0	62	6	18	0333	1	7	0143	5	11	0455	0361	2	6	0333	2	9	11	3	2	0	2	6	15
288	Jake Layman	SF	25	MIN	23	2	505	81	179	0453	24	72	0333	57	107	0533	0520	24	32	0750	17	40	57	15	17	10	24	47	210
289	T0J0 Leaf	PF	22	IND	28	1	222	36	86	0419	5	18	0278	31	68	0456	0448	7	16	0438	23	48	71	9	10	4	8	22	84
290	Jalen Lecque	SG	19	PHO	5	0	32	4	10	0400	0	4	0000	4	6	0667	0400	2	2	10000	0	2	2	2	0	0	2	3	10
291	Courtney Lee	SG	34	DAL	24	9	345	40	82	0488	21	47	0447	19	35	0543	0616	6	7	0857	7	25	32	12	18	6	11	33	107
292	Damion Lee	SG	27	GSW	49	36	1423	213	511	0417	85	239	0356	128	272	0471	0500	110	126	0873	32	207	239	133	50	6	67	116	621
293	Alex Len	C	26	TOT	55	12	970	177	319	0555	16	59	0271	161	260	0619	0580	68	105	0648	100	221	321	50	23	48	55	127	438
293	Alex Len	C	26	ATL	40	9	745	142	260	0546	14	56	0250	128	204	0627	0573	51	81	0630	69	161	230	42	20	33	39	93	349
293	Alex Len	C	26	SAC	15	3	225	35	59	0593	2	3	0667	33	56	0589	0610	17	24	0708	31	60	91	8	3	15	16	34	89
294	Kawhi Leonard	SF	28	LAC	57	57	1848	532	1133	0470	123	325	0378	409	808	0506	0524	356	402	0886	54	348	402	280	103	33	149	113	1543
295	Meyers Leonard	C	27	MIA	51	49	1034	119	234	0509	53	128	0414	66	106	0623	0622	18	28	0643	30	230	260	55	14	15	39	107	309
296	Caris LeVert	SG	25	BRK	45	31	1330	311	732	0425	80	220	0364	231	512	0451	0480	140	197	0711	49	140	189	199	53	10	118	81	842
297	Damian Lillard	PG	29	POR	66	66	2474	624	1349	0463	270	674	0401	354	675	0524	0563	460	518	0888	33	251	284	530	70	22	194	114	1978
298	Nassir Little	PF	19	POR	48	5	573	65	151	0430	14	59	0237	51	92	0554	0477	28	44	0636	31	77	108	22	13	14	15	72	172
299	Kevon Looney	C	23	GSW	20	4	262	29	79	0367	1	14	0071	28	65	0431	0373	9	12	0750	28	38	66	20	12	6	12	34	68
300	Brook Lopez	C	31	MIL	68	67	1817	292	671	0435	102	325	0314	190	346	0549	0511	127	152	0836	58	254	312	99	46	163	70	163	813
301	Robin Lopez	C	31	MIL	66	5	958	147	299	0492	35	105	0333	112	194	0577	0550	28	53	0528	56	105	161	45	10	45	63	96	357
302	Kevin Love	PF	31	CLE	56	56	1780	327	727	0450	146	390	0374	181	337	0537	0550	187	219	0854	54	493	547	178	33	19	140	90	987
303	Kyle Lowry	PG	33	TOR	58	58	2098	334	803	0416	164	466	0352	170	337	0504	0518	294	343	0857	32	260	292	433	82	26	178	190	1126
304	Timothé Luwawu-Cabarrot	SF	24	BRK	47	2	853	117	269	0435	62	160	0388	55	109	0505	0550	69	81	0852	29	98	127	29	18	7	37	106	365
305	Trey Lyles	PF	24	SAS	63	53	1271	153	343	0446	65	168	0387	88	175	0503	0541	33	45	0733	71	290	361	69	28	28	39	98	404
306	Daryl Macon	PG	24	MIA	4	0	14	1	3	0333	1	2	0500	0	1	0000	0500	0	0	0	0	0	0	1	0	0	2	1	3
307	J0P0 Macura	SG	24	CLE	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	Josh Magette	PG	30	ORL	8	0	38	5	15	0333	1	4	0250	4	11	0364	0367	1	2	0500	1	5	6	5	3	1	5	4	12
309	Ian Mahinmi	C	33	WAS	38	35	808	104	210	0495	5	26	0192	99	184	0538	0507	70	113	0619	78	140	218	49	31	44	45	114	283
310	Thon Maker	C	22	DET	60	14	776	93	193	0482	22	64	0344	71	129	0550	0539	73	110	0664	54	113	167	43	25	39	45	102	281
311	Terance Mann	SF	23	LAC	41	6	362	37	79	0468	7	20	0350	30	59	0508	0513	18	27	0667	10	45	55	53	11	5	18	46	99
312	Boban Marjanović	C	31	DAL	44	5	422	121	211	0573	4	17	0235	117	194	0603	0583	43	57	0754	66	131	197	20	8	10	30	56	289
313	Lauri Markkanen	PF	22	CHI	50	50	1492	251	591	0425	109	317	0344	142	274	0518	0517	126	153	0824	60	253	313	74	42	23	81	96	737
314	Caleb Martin	SF	24	CHO	18	1	317	37	84	0440	20	37	0541	17	47	0362	0560	17	21	0810	10	28	38	23	12	7	15	32	111
315	Cody Martin	SF	24	CHO	48	3	903	89	207	0430	18	77	0234	71	130	0546	0473	42	65	0646	38	120	158	95	39	9	44	78	238
316	Jeremiah Martin	PG	23	BRK	9	0	99	24	53	0453	5	18	0278	19	35	0543	0500	11	14	0786	1	9	10	18	7	2	4	7	64
317	Kelan Martin	SF	24	MIN	31	4	495	71	181	0392	25	96	0260	46	85	0541	0461	30	31	0968	12	84	96	23	7	9	20	51	197
318	Frank Mason III	PG	25	MIL	9	0	118	23	51	0451	6	21	0286	17	30	0567	0510	10	17	0588	5	14	19	29	5	1	11	11	62
319	Garrison Mathews	SG	23	WAS	18	0	227	24	56	0429	19	46	0413	5	10	0500	0598	31	34	0912	6	18	24	10	8	1	8	32	98
320	Wesley Matthews	SG	33	MIL	67	67	1635	167	422	0396	108	297	0364	59	125	0472	0524	52	68	0765	22	144	166	92	38	9	43	103	494
321	Luc Mbah a Moute	PF	33	HOU	3	0	25	2	5	0400	0	2	0000	2	3	0667	0400	1	2	0500	1	1	2	0	2	0	1	0	5
322	Patrick McCaw	SF	24	TOR	37	12	908	67	162	0414	23	71	0324	44	91	0484	0485	13	18	0722	19	67	86	79	39	4	29	60	170
323	CJ McCollum	SG	28	POR	70	70	2556	611	1356	0451	194	512	0379	417	844	0494	0522	140	185	0757	46	251	297	310	54	42	127	183	1556
324	T0J0 McConnell	PG	27	IND	71	3	1326	212	411	0516	5	17	0294	207	394	0525	0522	35	42	0833	38	151	189	355	56	11	100	73	464
325	Jalen McDaniels	SF	22	CHO	16	0	293	33	70	0471	9	24	0375	24	46	0522	0536	14	17	0824	15	50	65	13	8	3	11	36	89
326	Doug McDermott	PF	28	IND	69	0	1372	267	547	0488	128	294	0435	139	253	0549	0605	48	58	0828	26	148	174	78	12	5	42	117	710
327	JaVale McGee	C	32	LAL	68	68	1130	195	306	0637	3	6	0500	192	300	0640	0642	53	82	0646	125	265	390	37	36	94	55	159	446
328	Rodney McGruder	SG	28	LAC	56	4	871	72	181	0398	24	89	0270	48	92	0522	0464	19	34	0559	29	122	151	36	26	8	24	74	187
329	Alfonzo McKinnie	SF	27	CLE	40	1	593	73	171	0427	14	65	0215	59	106	0557	0468	22	31	0710	37	76	113	14	23	8	26	72	182
330	Jordan McLaughlin	PG	23	MIN	30	2	590	87	178	0489	29	76	0382	58	102	0569	0570	26	39	0667	7	42	49	125	34	4	31	31	229
331	Ben McLemore	SF	26	HOU	71	23	1619	242	545	0444	181	452	0400	61	93	0656	0610	50	67	0746	21	136	157	58	45	16	50	155	715
332	Jordan McRae	SG	28	TOT	37	4	784	149	366	0407	45	126	0357	104	240	0433	0469	83	109	0761	18	106	124	93	21	16	43	73	426
332	Jordan McRae	SG	28	WAS	29	4	654	133	317	0420	40	106	0377	93	211	0441	0483	64	83	0771	17	87	104	82	19	15	38	61	370
332	Jordan McRae	SG	28	DEN	4	0	32	2	6	0333	2	4	0500	0	2	0000	0500	3	4	0750	1	4	5	4	2	1	0	2	9
332	Jordan McRae	SG	28	DET	4	0	98	14	43	0326	3	16	0188	11	27	0407	0360	16	22	0727	0	15	15	7	0	0	5	10	47
333	Nicolò Melli	C	29	NOP	60	8	1042	136	323	0421	69	206	0335	67	117	0573	0528	54	73	0740	38	142	180	82	34	23	46	124	395
334	De'Anthony Melton	PG	21	MEM	60	8	1167	161	401	0401	40	140	0286	121	261	0464	0451	93	121	0769	43	177	220	175	77	20	84	109	455
335	Chimezie Metu	C	22	SAS	18	0	105	24	42	0571	0	2	0000	24	40	0600	0571	10	13	0769	12	21	33	10	3	6	10	7	58
336	Khris Middleton	SF	28	MIL	62	59	1853	471	947	0497	147	354	0415	324	593	0546	0575	208	227	0916	44	338	382	265	53	7	137	142	1297
337	Eric Mika	C	25	SAC	1	0	19	2	3	0667	0	0	0	2	3	0667	0667	2	2	10000	2	5	7	0	0	0	0	5	6
338	C0J0 Miles	SF	32	WAS	10	0	161	19	59	0322	11	35	0314	8	24	0333	0415	15	20	0750	4	8	12	12	10	4	4	14	64
339	Malcolm Miller	SF	26	TOR	28	1	162	12	29	0414	8	22	0364	4	7	0571	0552	3	8	0375	2	14	16	11	5	2	4	18	35
340	Patty Mills	PG	31	SAS	66	1	1485	258	598	0431	154	403	0382	104	195	0533	0560	97	112	0866	22	86	108	118	53	6	54	105	767
341	Paul Millsap	PF	34	DEN	51	48	1240	211	438	0482	54	124	0435	157	314	0500	0543	115	141	0816	98	195	293	83	44	30	70	150	591
342	Shake Milton	SG	23	PHI	40	24	805	134	277	0484	58	135	0430	76	142	0535	0588	51	65	0785	15	73	88	104	20	7	47	92	377
343	Donovan Mitchell	SG	23	UTA	69	69	2364	602	1342	0449	173	473	0366	429	869	0494	0513	278	322	0863	53	251	304	294	70	14	184	172	1655
344	Naz Mitrou-Long	SG	26	IND	5	0	47	6	17	0353	2	12	0167	4	5	0800	0412	0	0	0	0	7	7	8	1	1	3	2	14
345	Adam Mokoka	SF	21	CHI	11	0	112	12	28	0429	6	15	0400	6	13	0462	0536	2	4	0500	7	3	10	4	4	0	2	17	32
346	Malik Monk	SG	21	CHO	55	1	1169	212	488	0434	58	204	0284	154	284	0542	0494	82	100	0820	27	130	157	114	25	16	77	74	564
347	Matt Mooney	SG	23	CLE	4	0	19	1	4	0250	0	2	0000	1	2	0500	0250	0	0	0	0	3	3	1	2	1	0	1	2
348	E'Twaun Moore	SG	30	NOP	56	6	1020	186	437	0426	63	167	0377	123	270	0456	0498	31	45	0689	31	100	131	78	32	11	40	80	466
349	Ja Morant	PG	20	MEM	67	67	2074	447	937	0477	60	179	0335	387	758	0511	0509	239	308	0776	51	208	259	488	58	18	220	110	1193
350	Juwan Morgan	PF	22	UTA	21	0	134	15	26	0577	3	8	0375	12	18	0667	0635	3	4	0750	10	19	29	6	1	2	6	19	36
351	Marcus Morris	SF-PF	30	TOT	62	62	1936	355	810	0438	142	348	0408	213	462	0461	0526	181	220	0823	59	252	311	86	47	30	97	180	1033
351	Marcus Morris	SF	30	NYK	43	43	1387	281	636	0442	116	264	0439	165	372	0444	0533	163	198	0823	48	185	233	59	34	17	73	128	841
351	Marcus Morris	PF	30	LAC	19	19	549	74	174	0425	26	84	0310	48	90	0533	0500	18	22	0818	11	67	78	27	13	13	24	52	192
352	Markieff Morris	PF	30	TOT	58	17	1187	203	458	0443	88	228	0386	115	230	0500	0539	66	85	0776	40	178	218	77	31	17	76	133	560
352	Markieff Morris	PF	30	DET	44	16	988	175	389	0450	75	189	0397	100	200	0500	0546	61	79	0772	24	149	173	69	26	11	70	104	486
352	Markieff Morris	PF	30	LAL	14	1	199	28	69	0406	13	39	0333	15	30	0500	0500	5	6	0833	16	29	45	8	5	6	6	29	74
353	Monte Morris	PG	24	DEN	73	12	1636	260	566	0459	65	172	0378	195	394	0495	0517	75	89	0843	24	113	137	255	55	17	53	73	660
354	Johnathan Motley	PF	24	LAC	13	0	41	11	15	0733	1	1	10000	10	14	0714	0767	5	7	0714	3	7	10	8	3	0	5	6	28
355	Emmanuel Mudiay	PG	23	UTA	54	2	850	151	327	0462	30	87	0345	121	240	0504	0508	63	83	0759	18	108	126	116	24	10	76	72	395
356	Mychal Mulder	SF	25	GSW	7	3	204	26	67	0388	16	52	0308	10	15	0667	0507	9	12	0750	3	20	23	8	2	1	5	20	77
357	Dejounte Murray	PG	23	SAS	66	58	1687	294	637	0462	41	111	0369	253	526	0481	0494	91	114	0798	69	314	383	271	111	17	125	143	720
358	Jamal Murray	PG	22	DEN	59	59	1904	408	894	0456	112	324	0346	296	570	0519	0519	163	185	0881	45	191	236	284	67	17	127	102	1091
359	Džanan Musa	SF	20	BRK	40	0	487	64	172	0372	19	78	0244	45	94	0479	0427	45	60	0750	21	65	86	43	15	1	36	30	192
360	Mike Muscala	C	28	OKC	47	2	572	77	189	0407	54	143	0378	23	46	0500	0550	18	22	0818	16	92	108	40	9	12	17	58	226
361	Svi Mykhailiuk	SF	22	DET	56	27	1265	166	405	0410	115	285	0404	51	120	0425	0552	57	70	0814	17	87	104	106	41	4	61	87	504
362	Abdel Nader	SF	26	OKC	55	6	867	123	263	0468	48	128	0375	75	135	0556	0559	51	66	0773	14	86	100	38	23	20	43	78	345
363	Larry Nance Jr0	PF	27	CLE	56	10	1472	229	431	0531	56	159	0352	173	272	0636	0596	50	74	0676	106	303	409	123	56	22	60	91	564
364	Shabazz Napier	PG	28	TOT	56	32	1344	188	456	0412	76	240	0317	112	216	0519	0496	126	153	0824	26	132	158	262	69	11	128	101	578
364	Shabazz Napier	PG	28	MIN	36	22	856	114	283	0403	47	159	0296	67	124	0540	0486	72	88	0818	17	93	110	187	40	7	76	62	347
364	Shabazz Napier	PG	28	WAS	20	10	488	74	173	0428	29	81	0358	45	92	0489	0512	54	65	0831	9	39	48	75	29	4	52	39	231
365	Raul Neto	PG	27	PHI	54	3	668	101	222	0455	34	88	0386	67	134	0500	0532	39	47	0830	11	50	61	95	24	6	47	50	275
366	Malik Newman	SG	22	CLE	1	0	4	0	2	0000	0	1	0000	0	1	0000	0000	2	2	10000	0	0	0	0	0	0	1	0	2
367	Georges Niang	PF	26	UTA	66	1	923	141	322	0438	90	225	0400	51	97	0526	0578	20	24	0833	15	112	127	44	18	5	30	75	392
368	Joakim Noah	C	34	LAC	5	0	50	4	8	0500	0	0	0	4	8	0500	0500	6	8	0750	5	11	16	7	1	1	6	9	14
369	Nerlens Noel	C	25	OKC	61	7	1127	184	269	0684	1	3	0333	183	266	0688	0686	80	106	0755	91	209	300	57	59	91	66	166	449
370	Zach Norvell	SG	22	TOT	5	0	41	3	12	0250	3	8	0375	0	4	0000	0375	1	1	10000	0	6	6	3	2	0	3	4	10
370	Zach Norvell	SG	22	LAL	2	0	5	0	1	0000	0	0	0	0	1	0000	0000	0	0	0	0	1	1	0	0	0	0	0	0
370	Zach Norvell	SG	22	GSW	3	0	36	3	11	0273	3	8	0375	0	3	0000	0409	1	1	10000	0	5	5	3	2	0	3	4	10
371	Jaylen Nowell	SG	20	MIN	15	0	151	19	53	0358	3	26	0115	16	27	0593	0387	16	17	0941	3	10	13	19	3	1	3	11	57
372	Frank Ntilikina	PG	21	NYK	57	26	1187	131	333	0393	44	137	0321	87	196	0444	0459	51	59	0864	23	98	121	172	54	16	71	142	357
373	Kendrick Nunn	PG	24	MIA	67	67	1962	401	914	0439	137	391	0350	264	523	0505	0514	85	100	0850	21	159	180	220	56	15	114	152	1024
374	Jusuf Nurkić	C	25	POR	8	8	253	54	109	0495	2	10	0200	52	99	0525	0505	31	35	0886	23	59	82	32	11	16	19	39	141
375	David Nwaba	SF	27	BRK	20	0	268	37	71	0521	12	28	0429	25	43	0581	0606	18	27	0667	8	37	45	8	11	12	8	32	104
376	Royce O'Neale	SF	26	UTA	71	62	2049	158	365	0433	92	244	0377	66	121	0545	0559	42	55	0764	27	362	389	180	59	32	61	202	450
377	Kyle O'Quinn	C	29	PHI	29	2	313	42	85	0494	7	27	0259	35	58	0603	0535	11	20	0550	34	82	116	51	7	24	20	37	102
378	Semi Ojeleye	PF	25	BOS	69	6	1011	80	196	0408	48	127	0378	32	69	0464	0531	28	32	0875	26	119	145	37	21	5	19	80	236
379	Jahlil Okafor	C	24	NOP	30	9	467	101	162	0623	1	3	0333	100	159	0629	0627	40	62	0645	48	79	127	37	7	22	38	67	243
380	Elie Okobo	PG	22	PHO	55	3	719	72	181	0398	25	71	0352	47	110	0427	0467	50	71	0704	16	74	90	115	24	4	38	54	219
381	Josh Okogie	SG	21	MIN	62	28	1547	170	398	0427	41	154	0266	129	244	0529	0479	152	191	0796	87	181	268	99	68	26	87	139	533
382	KZ Okpala	PF	20	MIA	5	0	26	3	5	0600	0	1	0000	3	4	0750	0600	1	2	0500	1	4	5	1	2	1	1	2	7
383	Victor Oladipo	SG	27	IND	19	16	528	97	246	0394	33	104	0317	64	142	0451	0461	48	59	0814	9	66	75	56	17	4	47	36	275
384	Kelly Olynyk	C	28	MIA	67	9	1300	184	398	0462	95	234	0406	89	164	0543	0582	86	100	0860	44	261	305	116	45	23	71	173	549
385	Miye Oni	SF	22	UTA	10	1	109	12	32	0375	7	19	0368	5	13	0385	0484	4	5	0800	5	12	17	4	4	2	4	9	35
386	Cedi Osman	SF	24	CLE	65	65	1910	266	609	0437	123	321	0383	143	288	0497	0538	63	94	0670	39	192	231	154	54	16	91	160	718
387	Kelly Oubre Jr0	SF	24	PHO	56	55	1933	373	826	0452	108	307	0352	265	519	0511	0517	192	246	0780	67	294	361	85	71	40	83	192	1046
388	Tariq Owens	PF	24	PHO	3	0	15	1	5	0200	0	2	0000	1	3	0333	0200	2	2	10000	2	1	3	0	1	0	0	1	4
389	Jeremy Pargo	PG	33	GSW	3	0	44	11	22	0500	3	7	0429	8	15	0533	0568	0	1	0000	1	2	3	8	1	0	4	8	25
390	Jabari Parker	PF	24	TOT	38	23	917	219	429	0510	32	119	0269	187	310	0603	0548	61	81	0753	61	153	214	68	45	16	64	99	531
390	Jabari Parker	PF	24	ATL	32	23	837	198	393	0504	31	115	0270	167	278	0601	0543	53	72	0736	54	137	191	58	42	15	60	93	480
390	Jabari Parker	PF	24	SAC	6	0	80	21	36	0583	1	4	0250	20	32	0625	0597	8	9	0889	7	16	23	10	3	1	4	6	51
391	Chandler Parsons	PF	31	ATL	5	0	54	5	18	0278	4	14	0286	1	4	0250	0389	0	0	0	1	6	7	3	4	1	3	3	14
392	Eric Paschall	PF	23	GSW	60	26	1654	318	640	0497	37	129	0287	281	511	0550	0526	164	212	0774	82	193	275	127	32	13	94	125	837
393	Anžejs Pasečņiks	C	24	WAS	27	0	437	61	116	0526	0	3	0000	61	113	0540	0526	34	58	0586	42	65	107	18	9	12	24	75	156
394	Patrick Patterson	PF	30	LAC	59	18	776	95	233	0408	67	172	0390	28	61	0459	0552	35	43	0814	35	116	151	41	7	3	21	54	292
