Rk	Player	Pos	Age	Tm	G	GS	MP	FG	FGA	FG%	3P	3PA	3P%	2P	2PA	2P%	eFG%	FT	FTA	FT%	ORB	DRB	TRB	AST	STL	BLK	TOV	PF	PTS
395	Justin Patton	C	22	OKC	5	0	24	4	10	0400	1	4	0250	3	6	0500	0450	0	0	0	1	4	5	2	0	0	2	4	9
396	Chris Paul	PG	34	OKC	70	70	2208	434	887	0489	111	304	0365	323	583	0554	0552	253	279	0907	26	323	349	472	111	11	161	158	1232
397	Cameron Payne	SG	25	PHO	8	0	183	33	68	0485	15	29	0517	18	39	0462	0596	6	7	0857	4	27	31	24	8	2	11	20	87
398	Elfrid Payton	PG	25	NYK	45	36	1246	193	440	0439	14	69	0203	179	371	0482	0455	49	86	0570	52	160	212	323	70	17	96	89	449
399	Gary Payton II	SF	27	WAS	29	17	432	48	116	0414	13	46	0283	35	70	0500	0470	4	8	0500	26	54	80	48	33	7	20	54	113
400	Norvel Pelle	C	26	PHI	24	0	232	25	48	0521	0	1	0000	25	47	0532	0521	7	14	0500	20	52	72	8	3	31	18	55	57
401	Theo Pinson	SG	24	BRK	33	0	365	45	155	0290	15	80	0188	30	75	0400	0339	15	16	0938	10	44	54	56	17	4	33	35	120
402	Mason Plumlee	C	29	DEN	61	1	1057	177	288	0615	0	5	0000	177	283	0625	0615	83	155	0535	98	219	317	154	33	38	82	143	437
403	Jakob Poeltl	C	24	SAS	66	18	1171	166	266	0624	0	0	0	166	266	0624	0624	40	86	0465	131	244	375	116	37	95	54	126	372
404	Vincent Poirier	C	26	BOS	22	0	130	17	36	0472	1	2	0500	16	34	0471	0486	6	7	0857	13	30	43	8	2	9	8	25	41
405	Shamorie Ponds	PG	21	TOR	4	0	11	3	5	0600	1	2	0500	2	3	0667	0700	2	2	10000	0	1	1	2	0	1	0	2	9
406	Jordan Poole	SG	20	GSW	57	14	1274	167	502	0333	74	265	0279	93	237	0392	0406	95	119	0798	9	109	118	134	35	10	74	94	503
407	Kevin Porter Jr0	SF	19	CLE	50	3	1162	186	421	0442	53	158	0335	133	263	0506	0505	73	101	0723	22	140	162	109	46	14	93	135	498
408	Michael Porter Jr0	SF	21	DEN	55	8	903	195	383	0509	62	147	0422	133	236	0564	0590	60	72	0833	66	193	259	46	27	25	49	100	512
409	Otto Porter Jr0	SF	26	CHI	14	9	331	62	140	0443	24	62	0387	38	78	0487	0529	19	27	0704	13	35	48	25	15	6	11	31	167
410	Bobby Portis	PF	24	NYK	66	5	1393	265	589	0450	67	187	0358	198	402	0493	0507	71	93	0763	80	258	338	98	32	18	73	110	668
411	Kristaps Porziņģis	C	24	DAL	57	57	1814	398	932	0427	142	403	0352	256	529	0484	0503	226	283	0799	100	440	540	102	41	115	92	185	1164
412	Dwight Powell	C	28	DAL	40	37	1061	146	229	0638	10	39	0256	136	190	0716	0659	74	111	0667	75	152	227	59	34	22	36	102	376
413	Norman Powell	SG	26	TOR	52	26	1479	296	598	0495	109	273	0399	187	325	0575	0586	129	153	0843	26	164	190	91	60	21	77	108	830
414	Taurean Prince	PF	25	BRK	64	61	1857	278	739	0376	146	431	0339	132	308	0429	0475	71	89	0798	50	331	381	116	57	25	127	159	773
415	Chasson Randle	PG	26	GSW	3	0	40	0	4	0000	0	2	0000	0	2	0000	0000	5	6	0833	0	2	2	5	2	0	0	3	5
416	Julius Randle	PF	25	NYK	64	64	2080	463	1006	0460	64	231	0277	399	775	0515	0492	258	352	0733	151	471	622	198	51	22	193	178	1248
417	Josh Reaves	SF	22	DAL	4	0	28	3	9	0333	0	2	0000	3	7	0429	0333	2	2	10000	1	2	3	3	0	0	0	5	8
418	Cam Reddish	SF	20	ATL	58	34	1551	213	554	0384	83	250	0332	130	304	0428	0459	101	126	0802	35	181	216	87	62	28	96	132	610
419	J0J0 Redick	SG	35	NOP	60	36	1581	286	631	0453	180	397	0453	106	234	0453	0596	165	185	0892	10	141	151	119	20	10	75	96	917
420	Naz Reid	C	20	MIN	30	11	495	100	243	0412	32	97	0330	68	146	0466	0477	37	53	0698	34	90	124	35	19	22	22	83	269
421	Josh Richardson	SG	26	PHI	55	53	1693	278	646	0430	85	249	0341	193	397	0486	0496	114	141	0809	41	133	174	162	52	36	104	136	755
422	Austin Rivers	SG	27	HOU	68	4	1594	211	501	0421	96	270	0356	115	231	0498	0517	78	111	0703	27	148	175	113	49	10	50	129	596
423	Andre Roberson	SF	28	OKC	7	0	87	8	29	0276	3	14	0214	5	15	0333	0328	1	2	0500	7	20	27	4	1	3	2	13	20
424	Duncan Robinson	SG	25	MIA	73	68	2166	323	687	0470	270	606	0446	53	81	0654	0667	67	72	0931	10	222	232	102	35	19	70	193	983
425	Glenn Robinson III	SF	26	TOT	62	52	1786	288	592	0486	77	197	0391	211	395	0534	0552	74	86	0860	81	189	270	96	54	16	55	100	727
425	Glenn Robinson III	SF	26	GSW	48	48	1516	244	507	0481	68	170	0400	176	337	0522	0548	63	74	0851	66	160	226	85	45	14	50	82	619
425	Glenn Robinson III	SF	26	PHI	14	4	270	44	85	0518	9	27	0333	35	58	0603	0571	11	12	0917	15	29	44	11	9	2	5	18	108
426	Jerome Robinson	SG	22	TOT	63	6	979	115	310	0371	49	153	0320	66	157	0420	0450	40	57	0702	13	116	129	87	28	17	49	112	319
426	Jerome Robinson	SG	22	LAC	42	1	476	46	136	0338	19	67	0284	27	69	0391	0408	11	19	0579	5	55	60	46	13	8	26	55	122
426	Jerome Robinson	SG	22	WAS	21	5	503	69	174	0397	30	86	0349	39	88	0443	0483	29	38	0763	8	61	69	41	15	9	23	57	197
427	Justin Robinson	PG	22	WAS	9	0	49	5	12	0417	3	5	0600	2	7	0286	0542	0	0	0	1	4	5	7	0	1	3	2	13
428	Mitchell Robinson	C	21	NYK	61	7	1412	253	341	0742	0	0	0	253	341	0742	0742	84	148	0568	186	242	428	36	52	119	37	194	590
429	Isaiah Roby	PF	21	OKC	3	0	11	0	1	0000	0	0	0	0	1	0000	0000	0	0	0	0	2	2	0	0	0	1	1	0
430	Rajon Rondo	PG	33	LAL	48	3	984	137	328	0418	41	125	0328	96	203	0473	0480	27	41	0659	23	119	142	240	40	2	91	58	342
431	Derrick Rose	PG	31	DET	50	15	1298	369	753	0490	45	147	0306	324	606	0535	0520	121	139	0871	27	94	121	278	40	16	126	49	904
432	Terrence Ross	SG	28	ORL	69	0	1889	341	846	0403	177	504	0351	164	342	0480	0508	157	184	0853	13	209	222	82	77	24	70	109	1016
433	Terry Rozier	PG	25	CHO	63	63	2164	398	941	0423	172	423	0407	226	518	0436	0514	166	190	0874	50	226	276	259	61	10	141	126	1134
434	Ricky Rubio	PG	29	PHO	65	65	2016	287	692	0415	78	216	0361	209	476	0439	0471	195	226	0863	46	258	304	570	94	11	173	167	847
435	D'Angelo Russell	PG	23	TOT	45	45	1452	360	846	0426	158	431	0367	202	415	0487	0519	161	199	0809	17	160	177	285	48	13	147	86	1039
435	D'Angelo Russell	PG	23	GSW	33	33	1060	273	635	0430	120	321	0374	153	314	0487	0524	113	144	0785	14	108	122	206	31	9	101	64	779
435	D'Angelo Russell	PG	23	MIN	12	12	392	87	211	0412	38	110	0345	49	101	0485	0502	48	55	0873	3	52	55	79	17	4	46	22	260
436	Domantas Sabonis	PF	23	IND	62	62	2159	458	848	0540	17	67	0254	441	781	0565	0550	214	296	0723	189	582	771	310	47	30	170	195	1147
437	Luka Šamanić	PF	20	SAS	3	1	48	5	16	0313	3	8	0375	2	8	0250	0406	3	4	0750	1	9	10	6	0	2	2	6	16
438	JaKarr Sampson	PF	26	IND	34	12	471	68	115	0591	2	13	0154	66	102	0647	0600	18	27	0667	20	68	88	21	16	12	15	64	156
439	Dario Šarić	PF	25	PHO	66	51	1632	256	538	0476	84	235	0357	172	303	0568	0554	108	128	0844	100	306	406	123	37	16	88	156	704
440	Tomáš Satoranský	SG	28	CHI	65	64	1878	237	551	0430	64	199	0322	173	352	0491	0488	106	121	0876	76	178	254	354	80	7	130	135	644
441	Admiral Schofield	PF	22	WAS	33	2	368	35	92	0380	19	61	0311	16	31	0516	0484	10	15	0667	7	40	47	15	8	4	7	50	99
442	Dennis Schröder	PG	26	OKC	65	2	1999	453	965	0469	125	325	0385	328	640	0513	0534	198	236	0839	19	217	236	262	45	14	166	146	1229
443	Mike Scott	PF	31	PHI	68	11	1207	149	350	0426	80	217	0369	69	133	0519	0540	30	37	0811	65	183	248	56	21	5	26	96	408
444	Thabo Sefolosha	PF	35	HOU	41	0	436	37	91	0407	15	54	0278	22	37	0595	0489	3	8	0375	21	72	93	25	24	12	15	43	92
445	Collin Sexton	PG	21	CLE	65	65	2143	513	1086	0472	97	255	0380	416	831	0501	0517	226	267	0846	61	143	204	192	65	7	158	142	1349
446	Landry Shamet	SG	22	LAC	53	30	1452	158	391	0404	111	296	0375	47	95	0495	0546	65	76	0855	6	94	100	99	20	10	42	142	492
447	Marial Shayok	SG	24	PHI	4	0	28	3	12	0250	2	6	0333	1	6	0167	0333	3	4	0750	1	6	7	1	0	1	3	4	11
448	Iman Shumpert	SF	29	BRK	13	0	241	21	64	0328	8	33	0242	13	31	0419	0391	4	7	0571	9	25	34	12	12	2	10	21	54
449	Pascal Siakam	PF	25	TOR	60	60	2110	500	1104	0453	131	365	0359	369	739	0499	0512	240	303	0792	64	375	439	207	61	53	148	170	1371
450	Chris Silva	PF	23	MIA	44	0	346	48	78	0615	0	3	0000	48	75	0640	0615	37	55	0673	60	66	126	23	9	21	32	85	133
451	Ben Simmons	PG	23	PHI	57	57	2017	375	647	0580	2	7	0286	373	640	0583	0581	185	298	0621	113	331	444	455	119	33	200	186	937
452	Anfernee Simons	SG	20	POR	70	4	1449	214	536	0399	75	226	0332	139	310	0448	0469	76	92	0826	25	127	152	97	26	10	61	135	579
453	Alen Smailagić	C	19	GSW	14	0	139	20	40	0500	3	13	0231	17	27	0630	0538	16	19	0842	10	17	27	13	3	4	11	14	59
454	Marcus Smart	SG	25	BOS	60	40	1919	256	682	0375	137	395	0347	119	287	0415	0476	127	152	0836	42	183	225	291	101	29	103	162	776
455	Dennis Smith Jr0	PG	22	NYK	34	3	537	72	211	0341	16	54	0296	56	157	0357	0379	27	53	0509	21	57	78	98	28	8	58	65	187
456	Ish Smith	PG	31	WAS	68	23	1787	308	689	0447	62	169	0367	246	520	0473	0492	62	86	0721	30	189	219	334	59	30	95	106	740
457	J0R0 Smith	SG	34	LAL	6	0	79	7	22	0318	1	11	0091	6	11	0545	0341	2	2	10000	0	5	5	3	1	0	4	5	17
458	Zhaire Smith	SF	20	PHI	7	0	32	3	11	0273	0	3	0000	3	8	0375	0273	2	4	0500	0	2	2	2	3	0	2	4	8
459	Tony Snell	SF	28	DET	59	57	1641	170	382	0445	102	254	0402	68	128	0531	0579	32	32	10000	9	102	111	127	32	15	31	101	474
460	Omari Spellman	C	22	GSW	49	3	886	127	295	0431	43	110	0391	84	185	0454	0503	73	92	0793	77	142	219	47	33	24	54	63	370
461	Max Strus	SF	23	CHI	2	0	6	2	3	0667	0	1	0000	2	2	10000	0667	1	1	10000	1	0	1	0	0	0	0	1	5
462	Edmond Sumner	SG	24	IND	31	3	447	61	142	0430	14	53	0264	47	89	0528	0479	16	29	0552	11	35	46	55	15	9	22	44	152
463	Caleb Swanigan	PF-C	22	TOT	27	1	288	28	47	0596	0	2	0000	28	45	0622	0596	9	17	0529	27	73	100	31	3	7	37	62	65
463	Caleb Swanigan	C	22	SAC	7	0	23	2	4	0500	0	0	0	2	4	0500	0500	1	2	0500	2	5	7	2	1	2	6	8	5
463	Caleb Swanigan	PF	22	POR	20	1	265	26	43	0605	0	2	0000	26	41	0634	0605	8	15	0533	25	68	93	29	2	5	31	54	60
464	Jayson Tatum	PF	21	BOS	66	66	2265	552	1226	0450	189	469	0403	363	757	0480	0527	254	313	0812	64	396	460	200	93	57	155	136	1547
465	Jeff Teague	PG	31	TOT	59	17	1464	213	489	0436	43	117	0368	170	372	0457	0480	172	197	0873	27	115	142	308	44	19	116	106	641
465	Jeff Teague	PG	31	MIN	34	13	945	145	324	0448	33	87	0379	112	237	0473	0498	125	144	0868	15	73	88	208	25	13	76	70	448
465	Jeff Teague	PG	31	ATL	25	4	519	68	165	0412	10	30	0333	58	135	0430	0442	47	53	0887	12	42	54	100	19	6	40	36	193
466	Garrett Temple	SG	33	BRK	62	35	1730	222	587	0378	127	386	0329	95	201	0473	0486	70	87	0805	29	189	218	156	49	29	62	108	641
467	Daniel Theis	C	27	BOS	65	64	1566	241	426	0566	32	96	0333	209	330	0633	0603	87	114	0763	140	286	426	111	37	84	54	219	601
468	Isaiah Thomas	PG	30	WAS	40	37	925	174	426	0408	78	189	0413	96	237	0405	0500	62	76	0816	11	57	68	146	13	6	77	77	488
469	Khyri Thomas	SG	23	DET	8	0	61	5	17	0294	5	14	0357	0	3	0000	0441	2	4	0500	1	0	1	3	3	0	3	9	17
470	Lance Thomas	PF	31	BRK	7	4	98	8	23	0348	4	13	0308	4	10	0400	0435	4	4	10000	2	11	13	6	0	0	6	11	24
471	Matt Thomas	SG	25	TOR	41	1	440	73	150	0487	47	99	0475	26	51	0510	0643	9	12	0750	9	52	61	22	10	1	16	38	202
472	Tristan Thompson	PF	28	CLE	57	51	1721	288	562	0512	9	23	0391	279	539	0518	0520	99	161	0615	226	351	577	120	33	50	103	124	684
473	Sindarius Thornwell	SF	25	NOP	2	0	35	6	11	0545	2	4	0500	4	7	0571	0636	2	4	0500	0	4	4	4	1	1	2	2	16
474	Matisse Thybulle	SG	22	PHI	65	14	1287	112	265	0423	56	157	0357	56	108	0519	0528	25	41	0610	44	63	107	79	94	47	51	141	305
475	Anthony Tolliver	PF	34	TOT	55	13	872	65	182	0357	49	145	0338	16	37	0432	0492	21	29	0724	34	120	154	42	19	11	34	74	200
475	Anthony Tolliver	PF	34	POR	33	9	554	43	117	0368	30	89	0337	13	28	0464	0496	13	19	0684	27	83	110	29	8	9	21	54	129
475	Anthony Tolliver	PF	34	SAC	9	0	82	3	17	0176	2	15	0133	1	2	0500	0235	1	2	0500	2	9	11	3	4	1	4	6	9
475	Anthony Tolliver	PF	34	MEM	13	4	236	19	48	0396	17	41	0415	2	7	0286	0573	7	8	0875	5	28	33	10	7	1	9	14	62
476	Juan Toscano-Anderson	SG	26	GSW	13	6	272	29	63	0460	8	23	0348	21	40	0525	0524	3	5	0600	9	43	52	26	13	5	16	30	69
477	Karl-Anthony Towns	C	24	MIN	35	35	1187	316	622	0508	114	277	0412	202	345	0586	0600	180	226	0796	95	283	378	153	33	42	110	117	926
478	Gary Trent Jr0	SF	21	POR	61	8	1332	196	441	0444	112	268	0418	84	173	0486	0571	37	45	0822	25	75	100	61	48	16	21	90	541
479	Allonzo Trier	SG	24	NYK	24	1	291	51	106	0481	19	53	0358	32	53	0604	0571	34	43	0791	6	23	29	28	3	4	22	29	155
480	P0J0 Tucker	PF	34	HOU	72	72	2467	177	426	0415	107	299	0358	70	127	0551	0541	39	48	0813	112	364	476	115	77	36	72	229	500
481	Rayjon Tucker	SG	22	UTA	20	0	161	20	43	0465	3	17	0176	17	26	0654	0500	19	23	0826	3	17	20	5	1	1	8	10	62
482	Evan Turner	SG	31	ATL	19	0	251	25	67	0373	0	5	0000	25	62	0403	0373	12	14	0857	8	30	38	38	9	8	26	20	62
483	Myles Turner	C	23	IND	62	62	1826	268	587	0457	86	250	0344	182	337	0540	0530	127	169	0751	86	321	407	72	46	132	85	166	749
484	Jarrod Uthoff	PF	26	TOT	7	0	53	7	18	0389	3	9	0333	4	9	0444	0472	2	2	10000	2	4	6	0	1	0	0	2	19
484	Jarrod Uthoff	PF	26	MEM	4	0	14	1	7	0143	0	4	0000	1	3	0333	0143	2	2	10000	1	0	1	0	1	0	0	1	4
484	Jarrod Uthoff	PF	26	WAS	3	0	39	6	11	0545	3	5	0600	3	6	0500	0682	0	0	0	1	4	5	0	0	0	0	1	15
485	Jonas Valančiūnas	C	27	MEM	70	70	1845	432	739	0585	32	91	0352	400	648	0617	0606	148	200	0740	213	575	788	131	30	76	127	185	1044
486	Denzel Valentine	SF	26	CHI	36	5	488	97	237	0409	46	137	0336	51	100	0510	0506	6	8	0750	9	65	74	43	26	6	26	51	246
487	Jarred Vanderbilt	PF	20	TOT	11	0	46	5	8	0625	0	1	0000	5	7	0714	0625	2	2	10000	3	6	9	2	3	1	7	6	12
487	Jarred Vanderbilt	PF	20	DEN	9	0	41	5	7	0714	0	0	0	5	7	0714	0714	0	0	0	3	5	8	2	3	1	7	6	10
487	Jarred Vanderbilt	PF	20	MIN	2	0	5	0	1	0000	0	1	0000	0	0	0	0000	2	2	10000	0	1	1	0	0	0	0	0	2
488	Fred VanVleet	SG	25	TOR	54	54	1928	319	773	0413	146	374	0390	173	399	0434	0507	168	198	0848	18	185	203	357	100	17	121	132	952
489	Gabe Vincent	PG	23	MIA	9	0	83	8	37	0216	6	27	0222	2	10	0200	0297	0	0	0	0	5	5	6	5	0	1	6	22
490	Noah Vonleh	C	24	TOT	36	1	377	52	92	0565	3	15	0200	49	77	0636	0582	25	32	0781	37	87	124	28	11	6	21	40	132
490	Noah Vonleh	C	24	MIN	29	1	347	47	86	0547	2	14	0143	45	72	0625	0558	23	28	0821	34	82	116	26	11	6	19	36	119
490	Noah Vonleh	C	24	DEN	7	0	30	5	6	0833	1	1	10000	4	5	0800	0917	2	4	0500	3	5	8	2	0	0	2	4	13
491	Nikola Vučević	C	29	ORL	62	62	1998	493	1033	0477	98	289	0339	395	744	0531	0525	131	167	0784	140	533	673	222	54	47	88	135	1215
492	Dean Wade	PF	23	CLE	12	0	71	9	13	0692	2	4	0500	7	9	0778	0769	0	1	0000	3	16	19	2	2	4	3	8	20
493	Moritz Wagner	C	22	WAS	45	5	835	145	266	0545	25	80	0313	120	186	0645	0592	78	95	0821	56	163	219	56	28	19	66	152	393
494	Dion Waiters	SG	28	TOT	10	0	207	41	99	0414	15	47	0319	26	52	0500	0490	14	17	0824	2	22	24	20	4	6	16	21	111
494	Dion Waiters	SG	28	MIA	3	0	42	10	26	0385	8	17	0471	2	9	0222	0538	0	1	0000	0	11	11	3	0	2	3	5	28
494	Dion Waiters	SG	28	LAL	7	0	165	31	73	0425	7	30	0233	24	43	0558	0473	14	16	0875	2	11	13	17	4	4	13	16	83
495	Kemba Walker	PG	29	BOS	56	56	1742	378	889	0425	180	473	0381	198	416	0476	0526	209	242	0864	36	181	217	268	48	28	117	91	1145
496	Lonnie Walker IV	SG	21	SAS	61	12	988	152	357	0426	41	101	0406	111	256	0434	0483	44	61	0721	23	116	139	68	32	14	44	78	389
497	Tyrone Wallace	SG	25	ATL	14	0	160	14	44	0318	1	15	0067	13	29	0448	0330	11	17	0647	3	19	22	13	7	1	10	19	40
498	Derrick Walton	PG	24	TOT	26	1	248	18	39	0462	10	24	0417	8	15	0533	0590	7	9	0778	2	14	16	27	7	0	5	21	53
498	Derrick Walton	PG	24	LAC	23	1	222	17	36	0472	9	21	0429	8	15	0533	0597	7	9	0778	2	13	15	22	4	0	4	19	50
498	Derrick Walton	PG	24	DET	3	0	26	1	3	0333	1	3	0333	0	0	0	0500	0	0	0	0	1	1	5	3	0	1	2	3
499	Brad Wanamaker	PG	30	BOS	71	1	1369	162	362	0448	37	102	0363	125	260	0481	0499	126	136	0926	22	122	144	179	61	14	76	133	487
500	T0J0 Warren	SF	26	IND	67	67	2202	534	997	0536	91	226	0403	443	771	0575	0581	167	204	0819	68	212	280	99	78	34	84	187	1326
501	P0J0 Washington	PF	21	CHO	58	57	1759	268	589	0455	86	230	0374	182	359	0507	0528	88	136	0647	58	258	316	123	51	44	93	158	710
502	Yuta Watanabe	SF	25	MEM	18	0	105	15	34	0441	3	8	0375	12	26	0462	0485	3	8	0375	7	13	20	5	5	1	2	9	36
503	Tremont Waters	PG	22	BOS	11	1	119	14	49	0286	4	24	0167	10	25	0400	0327	8	8	10000	0	12	12	16	10	2	15	13	40
504	Paul Watson	SF	25	TOT	10	0	87	10	26	0385	4	12	0333	6	14	0429	0462	7	9	0778	2	15	17	8	4	1	3	5	31
504	Paul Watson	SF	25	ATL	2	0	17	0	7	0000	0	3	0000	0	4	0000	0000	0	0	0	0	2	2	3	1	0	0	1	0
504	Paul Watson	SF	25	TOR	8	0	70	10	19	0526	4	9	0444	6	10	0600	0632	7	9	0778	2	13	15	5	3	1	3	4	31
505	Quinndary Weatherspoon	SG	23	SAS	11	0	78	5	17	0294	1	5	0200	4	12	0333	0324	1	2	0500	1	6	7	11	3	1	5	8	12
506	Russell Westbrook	PG	31	HOU	57	57	2049	604	1281	0472	55	213	0258	549	1068	0514	0493	290	380	0763	100	351	451	401	93	20	255	200	1553
507	Coby White	PG	19	CHI	65	1	1674	312	792	0394	133	376	0354	179	416	0430	0478	102	129	0791	28	202	230	175	49	6	109	117	859
508	Derrick White	SG	25	SAS	68	20	1677	253	552	0458	79	216	0366	174	336	0518	0530	180	211	0853	35	188	223	241	44	59	89	152	765
509	Hassan Whiteside	C	30	POR	67	61	2008	436	702	0621	4	7	0571	432	695	0622	0624	164	239	0686	258	647	905	78	26	196	120	196	1040
510	Andrew Wiggins	SF	24	TOT	54	54	1858	437	978	0447	111	334	0332	326	644	0506	0504	190	268	0709	66	208	274	198	45	53	132	127	1175
510	Andrew Wiggins	SF	24	MIN	42	42	1455	351	790	0444	91	275	0331	260	515	0505	0502	149	207	0720	48	171	219	155	29	36	107	101	942
510	Andrew Wiggins	SF	24	GSW	12	12	403	86	188	0457	20	59	0339	66	129	0512	0511	41	61	0672	18	37	55	43	16	17	25	26	233
511	Grant Williams	PF	21	BOS	69	5	1043	87	211	0412	24	96	0250	63	115	0548	0469	39	54	0722	59	119	178	68	30	36	50	163	237
512	Johnathan Williams	PF	24	WAS	15	6	180	19	34	0559	0	2	0000	19	32	0594	0559	7	13	0538	24	40	64	8	1	8	5	16	45
513	Kenrich Williams	PF	25	NOP	39	18	832	51	147	0347	25	97	0258	26	50	0520	0432	9	26	0346	51	135	186	57	27	21	22	88	136
514	Lou Williams	PG	33	LAC	65	8	1864	391	936	0418	111	315	0352	280	621	0451	0477	292	339	0861	31	170	201	365	43	12	182	80	1185
515	Marvin Williams	PF	33	TOT	58	1	1129	119	267	0446	56	156	0359	63	111	0568	0551	49	57	0860	30	153	183	60	36	30	33	103	343
515	Marvin Williams	PF	33	CHO	41	1	808	94	210	0448	44	117	0376	50	93	0538	0552	43	50	0860	15	94	109	41	26	22	25	71	275
515	Marvin Williams	PF	33	MIL	17	0	321	25	57	0439	12	39	0308	13	18	0722	0544	6	7	0857	15	59	74	19	10	8	8	32	68
516	Robert Williams	C	22	BOS	29	1	388	64	88	0727	0	0	0	64	88	0727	0727	22	34	0647	40	88	128	27	22	35	21	51	150
517	Nigel Williams-Goss	PG	25	UTA	10	0	50	5	16	0313	2	7	0286	3	9	0333	0375	2	2	10000	2	4	6	6	3	1	3	6	14
518	Zion Williamson	PF	19	NOP	24	24	668	210	360	0583	6	14	0429	204	346	0590	0592	114	178	0640	64	86	150	50	16	9	59	42	540
519	D0J0 Wilson	PF	23	MIL	37	1	363	52	132	0394	18	73	0247	34	59	0576	0462	11	18	0611	12	80	92	25	3	5	19	33	133
520	Justise Winslow	SG	23	MIA	11	5	352	50	129	0388	6	27	0222	44	102	0431	0411	18	27	0667	16	57	73	44	7	5	24	38	124
521	Christian Wood	PF	24	DET	62	12	1325	288	508	0567	54	140	0386	234	368	0636	0620	180	242	0744	104	286	390	60	34	54	84	98	810
522	Delon Wright	PG	27	DAL	73	5	1570	190	411	0462	47	127	0370	143	284	0504	0519	77	100	0770	70	210	280	244	85	22	73	93	504
523	Justin Wright-Foreman	PG	22	UTA	4	0	45	7	20	0350	2	10	0200	5	10	0500	0400	3	4	0750	0	5	5	7	2	0	3	5	19
524	Thaddeus Young	PF	31	CHI	64	16	1591	269	601	0448	79	222	0356	190	379	0501	0513	42	72	0583	94	221	315	117	92	23	102	134	659
525	Trae Young	PG	21	ATL	60	60	2120	546	1249	0437	205	568	0361	341	681	0501	0519	481	559	0860	32	223	255	560	65	8	289	104	1778
526	Cody Zeller	C	27	CHO	58	39	1341	251	479	0524	18	75	0240	233	404	0577	0543	122	179	0682	160	251	411	88	40	25	75	140	642
527	Tyler Zeller	C	30	SAS	2	0	4	1	4	0250	0	0	0	1	4	0250	0250	0	0	0	3	1	4	0	0	0	0	0	2
528	Ante Žižić	C	23	CLE	22	0	221	41	72	0569	0	0	0	41	72	0569	0569	14	19	0737	18	48	66	6	7	5	10	27	96
529	Ivica Zubac	C	22	LAC	72	70	1326	236	385	0613	0	2	0000	236	383	0616	0613	124	166	0747	197	346	543	82	16	66	61	168	596
